K,solution_status,eligible_primary_k,profile_id,profile_size,profile_proportion,trait_set,trait_order,trait,raw_human_trait_value,row_trait_mean,centered_l2_norm,shape_value
10,eligible,True,H10_D,1890,0.133042376461,45,29,neurotic,-0.235643476726,-0.11429332236,1.06495550388,-0.113948567733
10,eligible,True,H10_D,1890,0.133042376461,45,30,optimistic,-0.0218155448835,-0.11429332236,1.06495550388,0.0868372219677
10,eligible,True,H10_D,1890,0.133042376461,45,31,paranoid,-0.145902480963,-0.11429332236,1.06495550388,-0.0296812012221
10,eligible,True,H10_D,1890,0.133042376461,45,32,patient,0.123213885161,-0.11429332236,1.06495550388,0.223020780357
10,eligible,True,H10_D,1890,0.133042376461,45,33,perfectionist,-0.298401718301,-0.11429332236,1.06495550388,-0.172878956229
10,eligible,True,H10_D,1890,0.133042376461,45,34,pessimistic,-0.152405529348,-0.11429332236,1.06495550388,-0.0357876050684
10,eligible,True,H10_D,1890,0.133042376461,45,35,playful,-0.182051294214,-0.11429332236,1.06495550388,-0.0636251670679
10,eligible,True,H10_D,1890,0.133042376461,45,36,rebellious,-0.0369427849605,-0.11429332236,1.06495550388,0.072632647202
10,eligible,True,H10_D,1890,0.133042376461,45,37,reserved,-0.0734323458425,-0.11429332236,1.06495550388,0.0383687171607
10,eligible,True,H10_D,1890,0.133042376461,45,38,resilient,-0.104849511628,-0.11429332236,1.06495550388,0.00886779841719
10,eligible,True,H10_D,1890,0.133042376461,45,39,secular,-0.0882870842656,-0.11429332236,1.06495550388,0.0244200231834
10,eligible,True,H10_D,1890,0.133042376461,45,40,serene,-0.0512687254266,-0.11429332236,1.06495550388,0.0591804978738
10,eligible,True,H10_D,1890,0.133042376461,45,41,stoic,-0.0151275382885,-0.11429332236,1.06495550388,0.093117302751
10,eligible,True,H10_D,1890,0.133042376461,45,42,temperamental,-0.146669421834,-0.11429332236,1.06495550388,-0.030401363584
10,eligible,True,H10_D,1890,0.133042376461,45,43,theatrical,-0.143702524659,-0.11429332236,1.06495550388,-0.0276154282429
10,eligible,True,H10_D,1890,0.133042376461,45,44,traditional,0.151658386385,-0.11429332236,1.06495550388,0.249730348146
10,eligible,True,H10_D,1890,0.133042376461,45,45,vindictive,0.0558108446077,-0.11429332236,1.06495550388,0.159728896041
10,eligible,True,H10_E,1518,0.106856257919,45,1,adventurous,0.410563123444,0.0931491219134,3.30989110407,0.095898623716
10,eligible,True,H10_E,1518,0.106856257919,45,2,agreeable,0.425978913467,0.0931491219134,3.30989110407,0.100556115319
10,eligible,True,H10_E,1518,0.106856257919,45,3,altruistic,0.533753861718,0.0931491219134,3.30989110407,0.133117593888
10,eligible,True,H10_E,1518,0.106856257919,45,4,anxious,-0.613963592723,0.0931491219134,3.30989110407,-0.213636247358
10,eligible,True,H10_E,1518,0.106856257919,45,5,artistic,0.123368165436,0.0931491219134,3.30989110407,0.0091299207655
10,eligible,True,H10_E,1518,0.106856257919,45,6,assertive,0.747259758045,0.0931491219134,3.30989110407,0.197623007998
10,eligible,True,H10_E,1518,0.106856257919,45,7,bitter,-0.585999516701,0.0931491219134,3.30989110407,-0.205187608069
10,eligible,True,H10_E,1518,0.106856257919,45,8,callous,-0.310843092757,0.0931491219134,3.30989110407,-0.122056044132
10,eligible,True,H10_E,1518,0.106856257919,45,9,calm,0.641248715524,0.0931491219134,3.30989110407,0.165594448994
10,eligible,True,H10_E,1518,0.106856257919,45,10,conscientious,0.616999107104,0.0931491219134,3.30989110407,0.158268042277
10,eligible,True,H10_E,1518,0.106856257919,45,11,creative,0.449920585187,0.0931491219134,3.30989110407,0.10778948674
10,eligible,True,H10_E,1518,0.106856257919,45,12,curious,0.156129260338,0.0931491219134,3.30989110407,0.0190278581513
10,eligible,True,H10_E,1518,0.106856257919,45,13,cynical,-0.467799010689,0.0931491219134,3.30989110407,-0.169476310538
10,eligible,True,H10_E,1518,0.106856257919,45,14,dominant,0.747259758045,0.0931491219134,3.30989110407,0.197623007998
10,eligible,True,H10_E,1518,0.106856257919,45,15,dramatic,0.366642070968,0.0931491219134,3.30989110407,0.0826289870135
10,eligible,True,H10_E,1518,0.106856257919,45,16,emotional,0.126950699136,0.0931491219134,3.30989110407,0.0102122928398
10,eligible,True,H10_E,1518,0.106856257919,45,17,empathetic,0.267065204762,0.0931491219134,3.30989110407,0.0525443518775
10,eligible,True,H10_E,1518,0.106856257919,45,18,extroverted,0.79142983989,0.0931491219134,3.30989110407,0.210967882634
10,eligible,True,H10_E,1518,0.106856257919,45,19,forgiving,0.484037496329,0.0931491219134,3.30989110407,0.118097049759
10,eligible,True,H10_E,1518,0.106856257919,45,20,grandiose,0.247455201859,0.0931491219134,3.30989110407,0.0466196847853
10,eligible,True,H10_E,1518,0.106856257919,45,21,gregarious,0.469335719104,0.0931491219134,3.30989110407,0.11365527909
10,eligible,True,H10_E,1518,0.106856257919,45,22,impulsive,-0.465462124777,0.0931491219134,3.30989110407,-0.168770279482
10,eligible,True,H10_E,1518,0.106856257919,45,23,innovative,0.658752880178,0.0931491219134,3.30989110407,0.170882890246
10,eligible,True,H10_E,1518,0.106856257919,45,24,introspective,-0.149390324694,0.0931491219134,3.30989110407,-0.073277168034
10,eligible,True,H10_E,1518,0.106856257919,45,25,judgmental,-0.336064195102,0.0931491219134,3.30989110407,-0.129675963202
10,eligible,True,H10_E,1518,0.106856257919,45,26,manipulative,-0.398637036455,0.0931491219134,3.30989110407,-0.14858076683
10,eligible,True,H10_E,1518,0.106856257919,45,27,melancholic,-0.546606492693,0.0931491219134,3.30989110407,-0.193286000805
10,eligible,True,H10_E,1518,0.106856257919,45,28,meticulous,0.479126660089,0.0931491219134,3.30989110407,0.116613364621
10,eligible,True,H10_E,1518,0.106856257919,45,29,neurotic,-0.540869436202,0.0931491219134,3.30989110407,-0.191552694086
10,eligible,True,H10_E,1518,0.106856257919,45,30,optimistic,0.791813421244,0.0931491219134,3.30989110407,0.211083772052
10,eligible,True,H10_E,1518,0.106856257919,45,31,paranoid,-0.583343138145,0.0931491219134,3.30989110407,-0.20438505038
10,eligible,True,H10_E,1518,0.106856257919,45,32,patient,0.427678113586,0.0931491219134,3.30989110407,0.101069485718
10,eligible,True,H10_E,1518,0.106856257919,45,33,perfectionist,0.374945914737,0.0931491219134,3.30989110407,0.0851377836802
10,eligible,True,H10_E,1518,0.106856257919,45,34,pessimistic,-0.789303862718,0.0931491219134,3.30989110407,-0.266610881411
10,eligible,True,H10_E,1518,0.106856257919,45,35,playful,0.343826469715,0.0931491219134,3.30989110407,0.0757358293429
10,eligible,True,H10_E,1518,0.106856257919,45,36,rebellious,-0.343007687408,0.0931491219134,3.30989110407,-0.131773764032
10,eligible,True,H10_E,1518,0.106856257919,45,37,reserved,-0.601680272698,0.0931491219134,3.30989110407,-0.209925152449
10,eligible,True,H10_E,1518,0.106856257919,45,38,resilient,0.650491565821,0.0931491219134,3.30989110407,0.168386942767
10,eligible,True,H10_E,1518,0.106856257919,45,39,secular,-0.334175869633,0.0931491219134,3.30989110407,-0.129105453355
10,eligible,True,H10_E,1518,0.106856257919,45,40,serene,0.588783432834,0.0931491219134,3.30989110407,0.149743388932
10,eligible,True,H10_E,1518,0.106856257919,45,41,stoic,0.510639112161,0.0931491219134,3.30989110407,0.126134056113
10,eligible,True,H10_E,1518,0.106856257919,45,42,temperamental,-0.636389592492,0.0931491219134,3.30989110407,-0.22041169678
10,eligible,True,H10_E,1518,0.106856257919,45,43,theatrical,-0.0551035188551,0.0931491219134,3.30989110407,-0.0447907910281
10,eligible,True,H10_E,1518,0.106856257919,45,44,traditional,0.0889056046051,0.0931491219134,3.30989110407,-0.00128207157724
10,eligible,True,H10_E,1518,0.106856257919,45,45,vindictive,-0.570011404482,0.0931491219134,3.30989110407,-0.20035720377
10,eligible,True,H10_F,2001,0.140855976348,45,1,adventurous,0.409973514986,0.0790755472329,2.07113218845,0.159766706151
10,eligible,True,H10_F,2001,0.140855976348,45,2,agreeable,0.100898622541,0.0790755472329,2.07113218845,0.0105367853533
10,eligible,True,H10_F,2001,0.140855976348,45,3,altruistic,0.175307969057,0.0790755472329,2.07113218845,0.0464636793154
10,eligible,True,H10_F,2001,0.140855976348,45,4,anxious,-0.409828415837,0.0790755472329,2.07113218845,-0.236056378147
10,eligible,True,H10_F,2001,0.140855976348,45,5,artistic,0.129601303194,0.0790755472329,2.07113218845,0.0243952347623
10,eligible,True,H10_F,2001,0.140855976348,45,6,assertive,0.426110306235,0.0790755472329,2.07113218845,0.167557996026
10,eligible,True,H10_F,2001,0.140855976348,45,7,bitter,-0.221336453886,0.0790755472329,2.07113218845,-0.145047236866
10,eligible,True,H10_F,2001,0.140855976348,45,8,callous,-0.168630006521,0.0790755472329,2.07113218845,-0.119599103879
10,eligible,True,H10_F,2001,0.140855976348,45,9,calm,0.241742793231,0.0790755472329,2.07113218845,0.0785402529616
10,eligible,True,H10_F,2001,0.140855976348,45,10,conscientious,0.176968183308,0.0790755472329,2.07113218845,0.047265276751
10,eligible,True,H10_F,2001,0.140855976348,45,11,creative,0.251470178258,0.0790755472329,2.07113218845,0.0832369039437
10,eligible,True,H10_F,2001,0.140855976348,45,12,curious,0.302324348787,0.0790755472329,2.07113218845,0.107790706358
10,eligible,True,H10_F,2001,0.140855976348,45,13,cynical,-0.325017087168,0.0790755472329,2.07113218845,-0.195107119021
10,eligible,True,H10_F,2001,0.140855976348,45,14,dominant,0.426110306235,0.0790755472329,2.07113218845,0.167557996026
10,eligible,True,H10_F,2001,0.140855976348,45,15,dramatic,0.376908659577,0.0790755472329,2.07113218845,0.143802077919
10,eligible,True,H10_F,2001,0.140855976348,45,16,emotional,0.113155680397,0.0790755472329,2.07113218845,0.0164548324603
10,eligible,True,H10_F,2001,0.140855976348,45,17,empathetic,0.179916349455,0.0790755472329,2.07113218845,0.0486887330438
10,eligible,True,H10_F,2001,0.140855976348,45,18,extroverted,0.744521511013,0.0790755472329,2.07113218845,0.321295747075
10,eligible,True,H10_F,2001,0.140855976348,45,19,forgiving,0.274651404384,0.0790755472329,2.07113218845,0.0944294421387
10,eligible,True,H10_F,2001,0.140855976348,45,20,grandiose,0.334797009764,0.0790755472329,2.07113218845,0.123469406712
10,eligible,True,H10_F,2001,0.140855976348,45,21,gregarious,0.630221411214,0.0790755472329,2.07113218845,0.26610849228
10,eligible,True,H10_F,2001,0.140855976348,45,22,impulsive,0.033477739931,0.0790755472329,2.07113218845,-0.0220158846239
10,eligible,True,H10_F,2001,0.140855976348,45,23,innovative,0.346259560094,0.0790755472329,2.07113218845,0.129003843574
10,eligible,True,H10_F,2001,0.140855976348,45,24,introspective,-0.150417881502,0.0790755472329,2.07113218845,-0.110805785364
10,eligible,True,H10_F,2001,0.140855976348,45,25,judgmental,-0.0354291846454,0.0790755472329,2.07113218845,-0.0552860568324
10,eligible,True,H10_F,2001,0.140855976348,45,26,manipulative,0.0669330196452,0.0790755472329,2.07113218845,-0.00586274872043
10,eligible,True,H10_F,2001,0.140855976348,45,27,melancholic,-0.340764258637,0.0790755472329,2.07113218845,-0.202710289672
10,eligible,True,H10_F,2001,0.140855976348,45,28,meticulous,0.0402235576956,0.0790755472329,2.07113218845,-0.0187588169185
10,eligible,True,H10_F,2001,0.140855976348,45,29,neurotic,-0.387666083573,0.0790755472329,2.07113218845,-0.225355790136
10,eligible,True,H10_F,2001,0.140855976348,45,30,optimistic,0.534173490784,0.0790755472329,2.07113218845,0.219733895349
10,eligible,True,H10_F,2001,0.140855976348,45,31,paranoid,-0.349490493611,0.0790755472329,2.07113218845,-0.206923557672
10,eligible,True,H10_F,2001,0.140855976348,45,32,patient,-0.0409664825588,0.0790755472329,2.07113218845,-0.0579596176724
10,eligible,True,H10_F,2001,0.140855976348,45,33,perfectionist,-0.00384012659422,0.0790755472329,2.07113218845,-0.0400339844503
10,eligible,True,H10_F,2001,0.140855976348,45,34,pessimistic,-0.451523450811,0.0790755472329,2.07113218845,-0.256187896167
10,eligible,True,H10_F,2001,0.140855976348,45,35,playful,0.404397743216,0.0790755472329,2.07113218845,0.157074569067
10,eligible,True,H10_F,2001,0.140855976348,45,36,rebellious,-0.0483582989896,0.0790755472329,2.07113218845,-0.0615285914308
10,eligible,True,H10_F,2001,0.140855976348,45,37,reserved,-0.665669337249,0.0790755472329,2.07113218845,-0.359583462916
10,eligible,True,H10_F,2001,0.140855976348,45,38,resilient,0.28675252199,0.0790755472329,2.07113218845,0.100272196973
10,eligible,True,H10_F,2001,0.140855976348,45,39,secular,-0.0754140537921,0.0790755472329,2.07113218845,-0.0745918594121
10,eligible,True,H10_F,2001,0.140855976348,45,40,serene,0.188135298285,0.0790755472329,2.07113218845,0.0526570692398
10,eligible,True,H10_F,2001,0.140855976348,45,41,stoic,0.160298384657,0.0790755472329,2.07113218845,0.039216636136
10,eligible,True,H10_F,2001,0.140855976348,45,42,temperamental,-0.321042891514,0.0790755472329,2.07113218845,-0.193188267257
10,eligible,True,H10_F,2001,0.140855976348,45,43,theatrical,0.384522706294,0.0790755472329,2.07113218845,0.147478350616
10,eligible,True,H10_F,2001,0.140855976348,45,44,traditional,-0.0500455394795,0.0790755472329,2.07113218845,-0.0623432378832
10,eligible,True,H10_F,2001,0.140855976348,45,45,vindictive,-0.136013902379,0.0790755472329,2.07113218845,-0.103851145191
10,eligible,True,H10_G,1157,0.0814444600873,45,1,adventurous,-0.320853469039,-0.0813024971615,3.46740671534,-0.0690864936085
10,eligible,True,H10_G,1157,0.0814444600873,45,2,agreeable,-0.0127621215376,-0.0813024971615,3.46740671534,0.0197670424184
10,eligible,True,H10_G,1157,0.0814444600873,45,3,altruistic,-0.0460667047444,-0.0813024971615,3.46740671534,0.0101620015504
10,eligible,True,H10_G,1157,0.0814444600873,45,4,anxious,0.785580606156,-0.0813024971615,3.46740671534,0.25000906282
10,eligible,True,H10_G,1157,0.0814444600873,45,5,artistic,0.0750053654311,-0.0813024971615,3.46740671534,0.0450791832123
10,eligible,True,H10_G,1157,0.0814444600873,45,6,assertive,-0.838529806871,-0.0813024971615,3.46740671534,-0.218384335001
10,eligible,True,H10_G,1157,0.0814444600873,45,7,bitter,0.430193818834,-0.0813024971615,3.46740671534,0.147515523268
10,eligible,True,H10_G,1157,0.0814444600873,45,8,callous,-0.0898951964193,-0.0813024971615,3.46740671534,-0.0024781342263
10,eligible,True,H10_G,1157,0.0814444600873,45,9,calm,-0.861915173739,-0.0813024971615,3.46740671534,-0.225128674154
10,eligible,True,H10_G,1157,0.0814444600873,45,10,conscientious,-0.637838130394,-0.0813024971615,3.46740671534,-0.160504861103
10,eligible,True,H10_G,1157,0.0814444600873,45,11,creative,-0.249407337749,-0.0813024971615,3.46740671534,-0.0484814313371
10,eligible,True,H10_G,1157,0.0814444600873,45,12,curious,-0.124206302801,-0.0813024971615,3.46740671534,-0.0123734563499
10,eligible,True,H10_G,1157,0.0814444600873,45,13,cynical,0.297466323448,-0.0813024971615,3.46740671534,0.1092369173
10,eligible,True,H10_G,1157,0.0814444600873,45,14,dominant,-0.838529806871,-0.0813024971615,3.46740671534,-0.218384335001
10,eligible,True,H10_G,1157,0.0814444600873,45,15,dramatic,-0.128401180397,-0.0813024971615,3.46740671534,-0.0135832589316
10,eligible,True,H10_G,1157,0.0814444600873,45,16,emotional,0.229742147132,-0.0813024971615,3.46740671534,0.0897052667393
10,eligible,True,H10_G,1157,0.0814444600873,45,17,empathetic,0.10741433304,-0.0813024971615,3.46740671534,0.0544259285669
10,eligible,True,H10_G,1157,0.0814444600873,45,18,extroverted,-0.688044940402,-0.0813024971615,3.46740671534,-0.174984503709
10,eligible,True,H10_G,1157,0.0814444600873,45,19,forgiving,-0.136706499685,-0.0813024971615,3.46740671534,-0.0159785127826
10,eligible,True,H10_G,1157,0.0814444600873,45,20,grandiose,-0.691377376008,-0.0813024971615,3.46740671534,-0.175945578045
10,eligible,True,H10_G,1157,0.0814444600873,45,21,gregarious,-0.486375418206,-0.0813024971615,3.46740671534,-0.116823019132
10,eligible,True,H10_G,1157,0.0814444600873,45,22,impulsive,0.421561639579,-0.0813024971615,3.46740671534,0.145026003011
10,eligible,True,H10_G,1157,0.0814444600873,45,23,innovative,-0.461415067264,-0.0813024971615,3.46740671534,-0.109624454616
10,eligible,True,H10_G,1157,0.0814444600873,45,24,introspective,0.235944362147,-0.0813024971615,3.46740671534,0.0914939853767
10,eligible,True,H10_G,1157,0.0814444600873,45,25,judgmental,0.153056667317,-0.0813024971615,3.46740671534,0.0675891764994
10,eligible,True,H10_G,1157,0.0814444600873,45,26,manipulative,-0.179977788842,-0.0813024971615,3.46740671534,-0.0284579513686
10,eligible,True,H10_G,1157,0.0814444600873,45,27,melancholic,0.840071303116,-0.0813024971615,3.46740671534,0.265724178303
10,eligible,True,H10_G,1157,0.0814444600873,45,28,meticulous,-0.309743885349,-0.0813024971615,3.46740671534,-0.0658824899821
10,eligible,True,H10_G,1157,0.0814444600873,45,29,neurotic,0.806091690473,-0.0813024971615,3.46740671534,0.255924458965
10,eligible,True,H10_G,1157,0.0814444600873,45,30,optimistic,-0.955956379489,-0.0813024971615,3.46740671534,-0.25225015527
10,eligible,True,H10_G,1157,0.0814444600873,45,31,paranoid,0.49784563126,-0.0813024971615,3.46740671534,0.167026304085
10,eligible,True,H10_G,1157,0.0814444600873,45,32,patient,-0.466580060693,-0.0813024971615,3.46740671534,-0.111114038577
10,eligible,True,H10_G,1157,0.0814444600873,45,33,perfectionist,-0.242066955858,-0.0813024971615,3.46740671534,-0.0463644654044
10,eligible,True,H10_G,1157,0.0814444600873,45,34,pessimistic,0.912810316079,-0.0813024971615,3.46740671534,0.286702107613
10,eligible,True,H10_G,1157,0.0814444600873,45,35,playful,-0.307207755815,-0.0813024971615,3.46740671534,-0.0651510702953
10,eligible,True,H10_G,1157,0.0814444600873,45,36,rebellious,0.131563088658,-0.0813024971615,3.46740671534,0.0613904290136
10,eligible,True,H10_G,1157,0.0814444600873,45,37,reserved,0.534798104136,-0.0813024971615,3.46740671534,0.177683396231
10,eligible,True,H10_G,1157,0.0814444600873,45,38,resilient,-0.944428288198,-0.0813024971615,3.46740671534,-0.248925454063
10,eligible,True,H10_G,1157,0.0814444600873,45,39,secular,0.325649383482,-0.0813024971615,3.46740671534,0.117364911028
10,eligible,True,H10_G,1157,0.0814444600873,45,40,serene,-0.744379665561,-0.0813024971615,3.46740671534,-0.191231436873
10,eligible,True,H10_G,1157,0.0814444600873,45,41,stoic,-0.685464546683,-0.0813024971615,3.46740671534,-0.174240318232
10,eligible,True,H10_G,1157,0.0814444600873,45,42,temperamental,0.805746429469,-0.0813024971615,3.46740671534,0.255824885701
10,eligible,True,H10_G,1157,0.0814444600873,45,43,theatrical,-0.0496934914911,-0.0813024971615,3.46740671534,0.00911603635378
10,eligible,True,H10_G,1157,0.0814444600873,45,44,traditional,-0.0525902880044,-0.0813024971615,3.46740671534,0.00828060032014
10,eligible,True,H10_G,1157,0.0814444600873,45,45,vindictive,0.301260056086,-0.0813024971615,3.46740671534,0.110331029687
10,eligible,True,H10_H,777,0.0546951992116,45,1,adventurous,-0.0554927836177,0.0623290091205,1.28440630696,-0.0917324931366
10,eligible,True,H10_H,777,0.0546951992116,45,2,agreeable,0.172709236592,0.0623290091205,1.28440630696,0.0859387149324
10,eligible,True,H10_H,777,0.0546951992116,45,3,altruistic,0.055706913576,0.0623290091205,1.28440630696,-0.00515576380197
10,eligible,True,H10_H,777,0.0546951992116,45,4,anxious,0.395207015803,0.0623290091205,1.28440630696,0.259168773057
10,eligible,True,H10_H,777,0.0546951992116,45,5,artistic,-0.0985713066699,0.0623290091205,1.28440630696,-0.125272131504
10,eligible,True,H10_H,777,0.0546951992116,45,6,assertive,-0.112613949933,0.0623290091205,1.28440630696,-0.136205309881
